H0001196	1831-10	H. trifft mit dem Wirtschaftredakteur und Historiker Carl Christian Becher (1770–1836) zusammen und übergibt ihm Empfehlungbriefe für dessen Reise nach Mexiko (1832–1833).	[]	[Carl Christian Becher]	[]
H0001197	1831-12	Diner bei Meyerbeer in Paris. Gäste: Ludwig Börne, Heinrich Heine, H.	[Paris]	[Heinrich Heine, Ludwig Börne, Meyerbeer]	[]
H0001198	1831	H. schlägt „eine verbindliche Einladung“ des Zaren Nikolaus I. zu einer zweiten russischen Reise „schon 1831“ aus.	[]	[Zaren Nikolaus I.]	[]
H0000610	1832-02-07	Der Botaniker Alexander Braun (1805–1877) und dessen Schwager, der Naturforscher Louis Agassiz (1807–1873) besuchen H.	[]	[Alexander Braun, Louis Agassiz]	[]
H0000611	1832-03-05	H. macht im „Institut“ verschiedene „communications sur la géologie, sur la zoologie et sur la physique“.	[]	[]	[]
H0000612	1832-03-06	H. nimmt an der Beisetzung des Ägyptologen Jean François Champollion (geb. 1790) teil; er gehört zu den Personen, die das Bahrtuch halten.	[]	[Jean François Champollion]	[]
H0000613	1832-03-08	H. und Meyerbeer besuchen gemeinsam den Choreographen der Pariser Oper Filippo Taglioni.	[]	[Meyerbeer]	[]
H0000614	1832-03-18	H. holt Meyerbeer ab und begibt sich mit ihm zu Taglioni, der die Tänze in „Robert le Diable“ inszeniert.	[]	[Meyerbeer]	[]
H0000615	1832-03-19	H. berichtet im „Institut“ über Nachrichten aus Havanna, wonach man dort seine Bitte um magnetische Messungen durch die „Real Sociedad Patriótica“ erfüllen wird.	[Havanna]	[]	[]
H0000616	1832-03-30	„Seit 2 Tagen haben wir nun auch die Cholera [in Paris].“ (Brief an Encke, 30.3.1832).	[]	[]	[]
H0000617	1832-06	H. findet in der Bibliothek von Charles-Athanase Walckenaer in Paris eine Karte wieder, die Juan de la Cosa im Jahre 1500 von der Neuen Welt angefertigt hatte.	[Paris]	[Charles-Athanase Walckenaer, Juan de la Cosa]	[]
H0000618	1832-05-01	H. reist nach Berlin zurück. Reiseroute: Metz (3.5.), Frankfurt/Main (9.5.), Seeberg bei Gotha, Weimar. Am 16.5. ist er wieder in Berlin.	[Berlin, Frankfurt/Main, Metz, Seeberg bei Gotha]	[]	[]
H0000619	1832-08-12	H. weilt von diesem Tage an mit dem König in Paretz. Friedrich Wilhelm III. kehrt am 16.8. nach Potsdam zurück.	[Paretz, Potsdam]	[Friedrich Wilhelm III.]	[]
H0000620	1832-09-27	H. reist nach Teplitz, wo er mit Friedrich Wilhelm III. bis Mitte Oktober (B: 16.10.) bleibt. Auf der Hin- oder Rückreise besucht er Carl Gustav Carus in Dresden. Reisedaten Friedrich Wilhelm III.: 28.9. Abreise, 29.9. Ankunft in Teplitz; 20.10. Abreise von Teplitz, 21.10. Ankunft in Potsdam. Hin- und Rückreise über Dresden.	[Dresden, Potsdam, Teplitz]	[Carl Gustav Carus, Friedrich Wilhelm III.]	[]
H0000621	1832-10-22	Grundsteinlegung der neuen Sternwarte in Berlin (Lindenstraße), an deren Vorbereitung und Ausstattung H. maßgeblichen Anteil hat. (Beendigung des Baues: 4.12.1835).	[]	[]	[]
H0005435	1833-01-10	H. muss sich nach Tegel begeben, um seinen Bruder Wilhelm wegen des Brandes der Tegeler Mühle zu trösten (Brief an S. H. Spiker). 1833–04 H. befasst sich mit der Vorbereitung der Chronometer-Expedition (Ostseeküste) des russischen Geodäten General Fedor Fedorovic Schubert (1789–1865). H. leidet an einer Grippe (mit Rückfall).	[Tegel]	[Bruder Wilhelm, Fedor Fedorovic Schubert, S. H. Spiker]	[]
H0005436	1833-05-10	In Hs. Wohnung wird Wilhelm Seifert (1833–1842), der Sohn von Emilie und Johann Seifert, durch den Hofprediger Friedrich Strauß (1786–1863) getauft (Beleg: H. an Ehrenberg, 10.5.1833)	[]	[Ehrenberg, Emilie, Friedrich Strauß, Johann Seifert, Wilhelm Seifert]	[]
H0005437	1833-06-03	H. liest in der physikalisch-mathematischen Klasse der Berliner Akademie über „Strömungen der Südsee“.	[]	[]	[]
H0005438	1833-06-27	H. liest in der Berliner Akademie über „Meeresströmungen im allgemeinen und besonders über eine kalte Meeresströmung an der Westküste von Südamerika“.	[]	[]	[]
H0005439	1833-07	5 Tage in Paretz (B: 14.7.). Der König fährt am 13.7. nach Paretz und am 16.7. zurück nach Potsdam.	[Paretz, Potsdam]	[König]	[]
H0005440	1833-07-24	H. reist von Berlin nach Teplitz ab, Ankunft 26.7. Anfang August in Begleitung Friedrich Wilhelms III. Exkursion in die Sächsische Schweiz; Rückreise nach Teplitz vom Großen Winterberg über Schandau und Peterswalde; am 3. und 4.8. Zusammentreffen mit Zar Nikolaus I. von Russland in Lobositz. H. verfasst in Teplitz am 20.8. ein Gutachten über die „Herantreibung des Meissner Stollens in die Freiberger Erzreviere“. Abreise von Teplitz etwa 24.8. Auf der Rückreise besucht er in Dessau das Schloss Luisium (B: 29.8.) und den Apotheker, Botaniker und Astronomen Samuel Heinrich Schwabe (B: 31.Aug.). Wahrscheinlich hat H. bei dieser Gelegenheit auch Wörlitz besucht. Am 2.9. ist er wieder in Berlin. Reisedaten Friedrich Wilhelm III.: 24.7. Abreise, 15.7., Ankunft in Teplitz. Am 2. und 3.8. der übliche Geburtstagsausflug nach Schandau. 3.8. zurück nach Teplitz, Diner mit 240 Kurgästen. Treffen mit Kaiser Franz I. von Österreich. 14.8. Fahrt nach Theresienstadt, das Diplomatische Corps folgt den Herrschern. 24.8. Abreise von Teplitz über Herzberg, 25.8. Ankunft in Potsdam.	[Berlin, Dessau, Potsdam, Teplitz]	[Franz I. von Österreich, Friedrich Wilhelm III., Friedrich Wilhelms III., Samuel Heinrich Schwabe, Zar Nikolaus I. von Russland]	[]
H0005441	1833-09-14	Johannes Müller besucht H.	[]	[Johannes Müller]	[]
H0005442	1833-09-15	H. reist von Berlin in Begleitung von Karl Sigismund Kunth nach Breslau ab, um an der XI. Versammlung der „Gesellschaft deutscher Naturforscher und Ärzte“ teilzunehmen. Er trifft am 17.9. in Breslau ein und hält mehrere Vorträge: Am 18.9. über den Einfluß, den eine Richtung der modernen Literatur, die Landschaftsmalerei und der Anbau exotischer Gewächse auf die Belebung des Naturstudiums ausgeübt haben, am 19.9. über ein Farbenschema L. von Buchs für geognostische Karten und über Pasigraphie im allgemeinen, am 21.9. über die Bildung der Steinkohle, am 23.9. über Meeresströmungen im allgemeinen, sowie über einen Strom kalten Wassers in der Südsee, über einen heißen Strom im Golf von Florida und den Einfluß desselben auf die benachbarten Länder, am 23.9. über das Vorkommen von Robben im Kaspi-, Aral-, Baikal- und Balkaschsee, ferner über Delphine in den überschwemmten Uferwäldern des Orinoco und über Fische im Kaspi-See. Außerdem ergreift er in mehreren Sitzungen das Wort zu Diskussionsbemerkungen. Am 27.9. ist er wieder in Berlin. H. wird Ehrenmitglied der Královská Ceská Spolecnost Náuk v Praze.	[Berlin, Breslau, Orinoco, Südsee]	[Karl Sigismund Kunth, L. von Buchs]	[]
H0005443	1833-10-01	Im Wintersemester 1833/34 hört H. die Universitätsvorlesungen des klassischen Philologen August Böckh über griechische Altertümer und nimmt an einem Kolleg des Chemikers Eilhard Mitscherlich sowie an dessen Experimenten mit einem galvanischen Apparat teil. In den folgenden zwei Jahren hört er August Böckhs Vorlesungen über griechische Literaturgeschichte.	[]	[August Böckh, August Böckhs, Eilhard Mitscherlich]	[]
H0013777	1834-02-28	Ankuft des Herzogs Leopold IV. von Anhalt-Dessau und der Herzogin Friederike von Anhalt-Dessau in Berlin (Abreise: 9.3.1834). H. zeigt dem Herzog „einige Kunstsachen“.	[Berlin]	[Herzogin Friederike von Anhalt-Dessau]	[]
H0013778	1834-05-16	H. leidet an „Kaltem Fieber“ und ist kranker als je zuvor (Briefe an J. F. von Cotta und Carus).	[]	[Carus, J. F. von Cotta]	[]
H0013779	1834-06-05	H. trägt in der Berliner Akademie eine Zusammenstellung der „neuesten geographischen Entdeckungen am Nordpol“ vor.	[]	[]	[]
H0013780	1834-06-22	H. reist von Berlin für einige Tage nach Paretz.	[Berlin, Paretz]	[]	[]
H0013781	1834-06-28	H. reist nach Teplitz; Rückreise am 29.7. Am 3.8. ist H. wieder in Berlin. Reisedaten Friedrich Wilhelm III.: 1.7. Abreise, 2.7. Ankunft in Teplitz, 29.7. Abreise, 30.7. Ankunft in Charlottenburg.	[Berlin, Charlottenburg, Teplitz]	[Friedrich Wilhelm III.]	[]
H0013782	1834-08-23	H. reist nach Königsberg (bis Königsberg mit Friedrich Wilhelm III.) und Danzig mit dem russischen Dampfschiff „Ischora“ (Ижора), und zwar zu Schiff von Stettin nach Königsberg (Besuch bei Friedrich Wilhelm Bessel, B: 29.8., H. stellt unter Bessels Leitung zum ersten Mal mit dem Heliometer Doppelsternbeobachtungen an), von Königsberg nach Danzig (B: 2.9.) und dann wieder von Danzig nach Stettin mit dem preußischen Dampfschiff „Friedrich Wilhelm“. Ankunft in Berlin: 8.9.Reisedaten Friedrich Wilhelm III.: 24.8. Einschiffung auf dem Dampfschiff „Ischora“, 25.8. nach Swinemünde, 26.8. Ankunft in Königsberg, 3.9. Abreise von Königsberg, 4.9. Ankunft in Marienburg.	[Berlin, Danzig, Marienburg, Stettin]	[Friedrich Wilhelm Bessel, Friedrich Wilhelm III.]	[]
H0014569	1835-04-08	Wilhelm von Humboldt stirbt in Tegel. H. weilt in den letzten Tagen mehrfach bei ihm.	[Tegel]	[Wilhelm von Humboldt]	[]
H0014570	1835-06-10	H. in Paretz (B: 10. und 12.6.; am 26.6. wieder in Berlin eingetroffen); Friedrich Wilhelm III. ist seit dem 9.6. in Paretz, am 12.6. reist er über Spandau nach Charlottenburg, 19.6. Pfaueninsel, 20.6. Paretz, 23.6. zurück nach Charlottenburg.	[Berlin, Charlottenburg, Paretz, Pfaueninsel, Spandau]	[Friedrich Wilhelm III.]	[]
H0014571	1835-07-01	H. reist früh 4 Uhr von Berlin nach Teplitz ab. Rückkehr um den 29.7.Reisedaten Friedrich Wilhelm III.: 30.6. Abreise, 1.7. Ankunft in Teplitz, 24.7. Abreise, 25.7. Ankunft in Potsdam.	[Berlin, Potsdam, Teplitz]	[Friedrich Wilhelm III.]	[]
H0014572	1835-07-21	Von Teplitz aus auf dem Milleschauer.	[Teplitz]	[]	[]
H0014573	1835-08-06	H. reist von Berlin nach Paris ab. Reiseroute: Altona (7.8.; Besuch bei Schumacher), mit dem Dampfschiff in 55 Stunden von Cuxhaven nach Le Havre. Von dort reist er am 12.8. auf dem Wasserwege mit A. Valenciennes nach Rouen. H. trifft am 15.8. in Paris ein und bleibt bis Ende Dezember dort. Er wohnt kurze Zeit im Hôtel des Princes, dann im Hôtel de Londres, Rue des Petits Augustins n. 3. H. erhält in Paris den Auftrag des Königs Friedrich Wilhelm III., während der Abwesenheit des preußischen Gesandten unmittelbar über die Zustände und Ereignisse in Paris zu berichten.	[Altona, Berlin, Le Havre, Paris, Rouen]	[A. Valenciennes, Friedrich Wilhelm III.]	[]
H0014574	1835-08-17	H. liest im „Institut“ eine „Note sur des empreintes de pieds d'un quadrupède, dans la formation de grès bigarré de Hildburghausen“.	[]	[]	[]
H0014575	1835-09-14	H. trifft Meyerbeer in Paris.	[Paris]	[Meyerbeer]	[]
H0014576	1835-09-21	H. legt im „Institut“ Ehrenbergs „Naturreich des Menschen“ vor.	[]	[Ehrenbergs]	[]
H0014577	1835-12-28	Etwa an diesem Tage tritt H. seine Rückreise von Paris nach Berlin an.	[Berlin, Paris]	[]	[]
H0015160	1836-01-01	An diesem und dem folgenden Tage weilt H. auf der Durchreise von Paris nach Berlin in Frankfurt/Main, wo er mit dem Forschungsreisenden Eduard Rüppell zusammentrifft. H. reist über Weimar (5.1.) und trifft am 9.1. oder kurz davor wieder in Berlin ein.	[Berlin, Frankfurt/Main, Paris]	[Eduard Rüppell]	[]
H0015161	1836-02-06	Carl Ritter trägt in der Berliner Gesellschaft für Erdkunde Notizen H.s über die ältesten Karten von Amerika und den frühesten Gebrauch dieses Namens zur Bezeichnung jenes Erdteils vor.	[]	[Carl Ritter]	[]
H0015162	1836-02-10	H. ist in Berlin bei der Beisetzung des am 6.2. verstorbenen Minralogen Friedrich Hoffmann (geb. 1797) anwesend.	[Berlin]	[Friedrich Hoffmann]	[]
H0015163	1836-03-28	H. von 11–13.30 Uhr bei Karl August Varnhagen von Ense (1785–1858). Man bespricht u.a. die Vorrede zu Wilhelm von Humboldts Werk über die Sprachen.	[]	[Karl August Varnhagen von Ense, Wilhelm von Humboldts]	[]
H0015164	1836-04-23	H. gibt durch einen Brief an den Präsidenten der „Royal Society“ in London, dem Herzog von Sussex, den Anstoß zur weltweiten Einrichtung geomagnetischer Stationen.	[London]	[Herzog von Sussex]	[]
H0015165	1836-05-11	H. ganz früh bei Varnhagen von Ense; bleibt 11/2 Stunden. Hauptgegenstand des Gesprächs ist der Besuch der französischen Prinzen (Ferdinand-Philippe d'Orléans (1810–1842), Louis d'Orléans, duc de Nemours (1814–1896), die Preußen besuchen werden.	[]	[Ferdinand-Philippe d'Orléans, Louis d'Orléans, duc de Nemours, Varnhagen von Ense]	[]
H0015166	1836-05-15	Sonnenfinsternis; der Kronprinz und die in Berlin anwesenden französischen Prinzen wollen sie auf der Sternwarte beobachten. (Beleg: H. an Johann Franz Encke, 14.5.1836).	[Berlin]	[Johann Franz Encke, Kronprinz]	[]
H0015167	1836-05-25	H. bis zu diesem Tag in Potsdam beim König. Friedrich Wilhelm III. ist seit dem 5.5. in Potsdam, geht am 8.5. nach Berlin, am 23.5. nach Potsdam, am 25.5. nach Berlin.	[Berlin, Potsdam]	[Friedrich Wilhelm III.]	[]
H0015168	1836-05-26	H. besucht George Ticknor in Berlin. Gespräche über Ancillon und H.s Vorliebe für Paris.	[Berlin, Paris]	[Ancillon, George Ticknor]	[]
H0015169	1836-05-27	H. holt um 11 Uhr mit seinem Wagen Ticknor ab, um ihm die Bau-Akademie und die naturwissenschaftliche Sammlung in der Berliner Universität zu zeigen. Zum Dinner sind H. und Ticknor bei dem englischen Gesandten Lord William Russel.	[]	[Lord William Russel, Ticknor]	[]
H0015170	1836-07-11	H. in Paretz. Der König geht am 10.7. nach Paretz und kehrt am 11.7. nachmittags nach Charlottenburg zurück.	[Charlottenburg, Paretz]	[König]	[]
H0015171	1836-07-20	H. in Teplitz (B: 16.7.). Er gebraucht zum ersten Mal in seinem Leben den Kissinger Brunnen. Reisedaten Friedrich Wilhelm III.: 14.7. Abreise, 15.7. 5 Uhr morgens Ankunft in Teplitz, 11.8. Abreise von Teplitz, 12.8. Ankunft in Potsdam.	[Potsdam, Teplitz]	[Friedrich Wilhelm III.]	[]
H0015172	1836-07-25	H. gibt an die Presse eine Aufforderung weiter, sich an den von Victor-Charles Lottin auf Island vom 10.–15.8. geplanten Messungen der magnetischen Variation durch korrespondierende Beobachtungen zu beteiligen.	[Island]	[Victor-Charles Lottin]	[]
H0015173	1836-07	Der französische Botaniker Adolphe-Théodore Brongniart (1801–1876) weilt für einen Tag in Teplitz bei H.	[Teplitz]	[Adolphe-Théodore Brongniart]	[]
H0015174	1836-08-02	Auf einem Ausflug von Teplitz reist H. mit Friedrich Wilhelm III. von Tetschen auf der Elbe nach Schandau. Am nächsten Tage fahren sie auf der Elbe von Schandau über Rathen zur Bastei. Am 4.8. speisen sie in Pillnitz und sind am Abend dieses Tages wieder in Schandau. Am 15.8. ist H. wieder in Berlin. Abreise des Königs von Teplitz am 11.8., am 12.8. in Potsdam, weiter nach Charlottenburg.	[Berlin, Charlottenburg, Elbe, Potsdam, Teplitz]	[Friedrich Wilhelm III.]	[]
H0015175	1836-09-12	H. lädt Christian Daniel Rauch ein, mit ihm am 14.9. nach Tegel zu fahren.	[Tegel]	[Christian Daniel Rauch]	[]
H0015176	1836-09-21	H. reist in der Nacht zum 22.9. nach Jena, um an der XIV. Versammlung der „Gesellschaft deutscher Naturforscher und Ärzte“ teilzunehmen. Er spricht am 23.9. über „die Verschiedenartigkeit des Naturgenusses und die wissenschaftliche Entwicklung der Weltgesetze“. Diesen Vortrag wiederholt er am 24.9. abends auf einem Empfang bei dem Universitätskurator Anton Freiherr von Ziegesar. Am gleichen Tage hat er zuvor Mitteilungen über verschiedene wissenschaftliche Fragen gemacht und Bilder des Malers Johann Moritz Rugendas vorgelegt. Am 25.9. besucht er den Philosophen Karl Hermann Scheidler. Am 26.9. hält H. einen weiteren Vortrag über „zwei Versuche, den Gipfel des Chimborazo zu erreichen“.	[Jena]	[Johann Moritz Rugendas]	[]
H0015177	1836-11-10	H. lobt die Jenaer Naturforscherversammlung im Gespräch mit Varnhagen von Ense.	[]	[Varnhagen von Ense]	[]
H0015178	1836-11-20	In der Nacht zum 21.11. wird H. auf der Rückreise von Potsdam beinahe durch vom Sturm umgeworfene Pappeln erschlagen. [NB: Jahr noch unsicher!]	[Potsdam]	[]	[]
H0014541	1837-01-31	H. leidet an Grippe.	[]	[]	[]
H0014542	1837-02-09	H. liest in der Berliner Akademie über „die Vulkane des Hochlandes von Quito“.	[]	[]	[]
H0014543	1837-02-13	Leopold Zunz besucht H.	[]	[]	[]
H0014544	1837-02-25	Prinzessin Augusta von Preußen (1811–1890) zeigt H., Adelheid und August von Hedemann sowie Gabriele von Bülow das neue Palais ihres Gemahls, des Prinzen Wilhelm (später König von Preußen und deutscher Kaiser, 1797–1888). Das Palais, später als „Altes Palais“ bezeichnet, befand sich am Opernplatz, Unter den Linden in Berlin.	[Berlin]	[Adelheid, August von Hedemann, Gabriele von Bülow, Prinzen Wilhelm, Prinzessin Augusta von Preußen]	[]
H0014545	1837-02-28	H. unterhält sich im Salon der Fürstin Lucie von Pückler-Muskau (1776–1854) in Anwesenheit von Rebecca Dirichlet (1811–1858) mit Eduard Gans (1798–1839).	[]	[Eduard Gans, Rebecca Dirichlet]	[]
H0014546	1837-04-10	Im Beisein H.s wird die von Christian Friedrich Tieck (nach Bertel Thorvaldsen) angefertigte Büste seines Bruders Wilhelm in der Vorhalle des Alten Museums aufgestellt. Anwesend: Hedemann, Brühl, Tieck u.a. Künstler.	[]	[Brühl, Christian Friedrich Tieck, Hedemann, Wilhelm, nach Bertel Thorvaldsen]	[]
H0014547	1837-05-03	H. hält in Berlin bei der Fürstin Lucie von Pückler-Muskau eine Privatvorlesung.	[Berlin]	[]	[]
H0014548	1837-05-30	H. auf der Berliner Sternwarte zur Beobachtung des Saturn. Argelander betrachtet auf der Durchreise nach Bonn ebenfalls den Saturn.	[Bonn]	[Argelander]	[]
H0014549	1837-06-20	H. in Paretz. Friedrich Wilhelm III. hält sich vom 17. bis zum 20.6. in Paretz auf.	[Paretz]	[Friedrich Wilhelm III.]	[]
H0014550	1837-07-03	H. reist von Berlin nach Teplitz ab. Er ist dort acht Tage mit Karl Friedrich Schinkel zusammen. Vermutlich besichtigt er auf der Hin- oder Rückreise die im Bau befindliche Eisenbahnstrecke Leipzig–Dresden. Am 1.8. ist H. wieder in Berlin. Reisedaten Friedrich Wilhelm III.: 6.7. Abreise nach Teplitz, 7.7. Ankunft in Teplitz, 28.7. Abreise von Teplitz, 29.7. in Potsdam.	[Berlin, Dresden, Leipzig, Potsdam, Teplitz]	[Friedrich Wilhelm III., Karl Friedrich Schinkel]	[]
H0014551	1837-08-04	Meyerbeer besucht H.	[]	[Meyerbeer]	[]
H0014552	1837-08-17	H. fährt von Berlin über Sanssouci nach Paretz, um dort bis zum 21.8. zu bleiben. Friedrich Wilhelm III. fährt am 18.7. nach Paretz, am 21.8. zurück nach Potsdam.	[Berlin, Paretz, Potsdam, Sanssouci]	[Friedrich Wilhelm III.]	[]
H0014553	1837-09-20	H. reist über Mägdesprung, Alexisbad und Stolberg nach Göttingen, um an den Feierlichkeiten anläßlich des 100-jährigen Bestehens der Universität teilzunehmen. Er richtet eine Ansprache an die Göttinger Studenten (15.9.), besucht mehrfach C. F. Gauß (B: 19.9.), nimmt am 20.9. an der Gründungsversammlung eines deutschen Philologen-Vereins im Hause des klassischen Philologen Carl Ferdinand Ranke teil und reist am 23.9. nach Hannover, wo er zwei Tage die Astronomin Caroline Herschel (1750–1848) besucht, dann nach Berlin zurück, wo er in der Nacht vom 27. zum 28.9. eintrifft.	[Berlin, Göttingen, Hannover]	[C. F. Gauß, Caroline Herschel]	[]
